handleId;fieldType;name;description;productImageUrl;collection;sku;ribbon;price;surcharge;visible;discountMode;discountValue;inventory;weight;productOptionName1;productOptionType1;productOptionDescription1;productOptionName2;productOptionType2;productOptionDescription2;productOptionName3;productOptionType3;productOptionDescription3;productOptionName4;productOptionType4;productOptionDescription4;productOptionName5;productOptionType5;productOptionDescription5;productOptionName6;productOptionType6;productOptionDescription6;additionalInfoTitle1;additionalInfoDescription1;additionalInfoTitle2;additionalInfoDescription2;additionalInfoTitle3;additionalInfoDescription3;additionalInfoTitle4;additionalInfoDescription4;additionalInfoTitle5;additionalInfoDescription5;additionalInfoTitle6;additionalInfoDescription6;customTextField1;customTextCharLimit1;customTextMandatory1
"""Product_193""";"""Product""";Volkswagen Tiguan ACT comfortline TSI 150 2WD;Volkswagen Tiguan ACT comfortline TSI 150 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-tiguan-act-comfortline-tsi-150-2wd--16766001.jpg;;;;€ 29.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-tiguan-act-comfortline-tsi-150-2wd-179822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_194""";"""Product""";Fiat 500 lounge nav;Fiat 500 lounge nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-nav--16924201.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-nav-181022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_195""";"""Product""";Volkswagen Golf VII comfortline TSI 115;Volkswagen Golf VII comfortline TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-tsi-115-188566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_196""";"""Product""";Audi Q3 tfsi 125;Audi Q3 tfsi 125;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-q3-tfsi-125--18180201.jpg;;;;€ 24.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-q3-tfsi-125-189090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_197""";"""Product""";Fiat 500 sport 69;Fiat 500 sport 69;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-sport-69--17697001.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-sport-69-186675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_198""";"""Product""";Hyundai i20 select 75;Hyundai i20 select 75;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-select-75--17324001.jpg;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-select-75-177676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_199""";"""Product""";Audi Q2 tfsi stronic 150;Audi Q2 tfsi stronic 150;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-q2-tfsi-stronic-150--17998401.jpg;;;;€ 28.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-q2-tfsi-stronic-150-186991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_200""";"""Product""";Hyundai I30 Fastback life t-gdi 120;Hyundai I30 Fastback life t-gdi 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i30-fastback-life-t-gdi-120--16136001.jpg;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-fastback-life-t-gdi-120-179452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_201""";"""Product""";Peugeot 3008 allure puretech 130;Peugeot 3008 allure puretech 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-3008-allure-puretech-130--17722601.jpg;;;;€ 26.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-3008-allure-puretech-130-189091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_202""";"""Product""";Nissan Juke n-connecta dig-t 112 2WD;Nissan Juke n-connecta dig-t 112 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-juke-n-connecta-dig-t-112-2wd--16782001.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-112-2wd-162423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_203""";"""Product""";Opel Corsa enjoy 90;Opel Corsa enjoy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-corsa-enjoy-90--17228001.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-corsa-enjoy-90-176045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_204""";"""Product""";Peugeot 308 puretech GT line AT 130;Peugeot 308 puretech GT line AT 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-308-puretech-gt-line-at-130--16565401.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-308-puretech-gt-line-130-175981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_205""";"""Product""";Fiat Tipo Hatchback city 95 navi;Fiat Tipo Hatchback city 95 navi;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-tipo-hatchback-city-95-navi--17391301.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-hatchback-city-95-navi-179665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_206""";"""Product""";Hyundai i10 trend 66;Hyundai i10 trend 66;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i10-trend-66--16951301.jpg;;;;€ 9.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i10-trend-66-173878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_207""";"""Product""";Opel Corsa enjoy 90;Opel Corsa enjoy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-corsa-enjoy-90--17810901.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-corsa-enjoy-90-181409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_208""";"""Product""";Mercedes A 180 urban 122;Mercedes A 180 urban 122;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-a-180-urban-122--17625701.jpg;;;;€ 22.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-180-urban-122-187019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_209""";"""Product""";Peugeot 2008 active puretech 82 st/st;Peugeot 2008 active puretech 82 st/st;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-2008-active-puretech-82-st-st--17714801.jpg;;;;€ 14.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-active-puretech-82-st-st-181712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_210""";"""Product""";Fiat 500 lounge nav;Fiat 500 lounge nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-nav-181000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_211""";"""Product""";Mercedes CLA 180 urban 122 AT;Mercedes CLA 180 urban 122 AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-urban-122-at--18059601.jpg;;;;€ 27.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-urban-122-188229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_212""";"""Product""";Renault Clio IV intens TCE 90;Renault Clio IV intens TCE 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-iv-intens-tce-90--18122001.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-iv-intens-tce-90-189084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_213""";"""Product""";Skoda Fabia Combi ambition tsi 95;Skoda Fabia Combi ambition tsi 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 14.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/skoda-fabia-combi-ambition-tsi-95-181723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_214""";"""Product""";Ford Fiesta trend 85;Ford Fiesta trend 85;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-trend-85--16474201.jpg;;;;€ 12.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-trend-85-172125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_215""";"""Product""";Hyundai Tucson dynamic t-gdi 177 2WD DCT;Hyundai Tucson dynamic t-gdi 177 2WD DCT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-dynamic-t-gdi-177-2wd-dct--16738601.jpg;;;;€ 26.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-t-gdi-177-2wd-dct-171018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_216""";"""Product""";Jaguar F-Pace r-sport 180 AWD;Jaguar F-Pace r-sport 180 AWD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/jaguar-f-pace-r-sport-180-awd--18116301.jpg;;;;€ 46.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jaguar-f-pace-r-sport-180-awd-187881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_217""";"""Product""";Peugeot 2008 active puretech 110 st/st AT;Peugeot 2008 active puretech 110 st/st AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-2008-active-puretech-110-st-st-at--17809001.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-active-puretech-110-st-st-185757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_218""";"""Product""";Renault Clio IV intens TCE 90;Renault Clio IV intens TCE 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-iv-intens-tce-90--18122101.jpg;;;;€ 14.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-iv-intens-tce-90-189087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_219""";"""Product""";Fiat 500 lounge nav;Fiat 500 lounge nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-nav--17291601.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-nav-181039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_220""";"""Product""";Hyundai i30 t-gdi comfort 120;Hyundai i30 t-gdi comfort 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i30-t-gdi-comfort-120--17250401.jpg;;;;€ 15.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-t-gdi-comfort-120-179396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_221""";"""Product""";Hyundai i30 t-gdi comfort 120;Hyundai i30 t-gdi comfort 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i30-t-gdi-comfort-120--17249101.jpg;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-t-gdi-comfort-120-177091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_222""";"""Product""";BMW 118i Hatch advantage 136;BMW 118i Hatch advantage 136;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-118i-hatch-advantage-136--18025601.jpg;;;;€ 20.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-118i-hatch-advantage-136-187021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_223""";"""Product""";Nissan Micra acenta;Nissan Micra acenta;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-micra-acenta--17913701.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-micra-acenta-185654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_224""";"""Product""";Fiat Tipo Sw city 95 navi;Fiat Tipo Sw city 95 navi;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-tipo-sw-city-95-navi--16533801.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-sw-city-95-navi-188169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_225""";"""Product""";Ford Grand C-Max trend ecoboost 125 st/st;Ford Grand C-Max trend ecoboost 125 st/st;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-grand-c-max-trend-ecoboost-125-st-st--17902501.jpg;;;;€ 19.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-grand-c-max-trend-ecoboost-125-st-st-188021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_226""";"""Product""";Volkswagen Touran trendline TSI 115 7pl;Volkswagen Touran trendline TSI 115 7pl;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-touran-trendline-tsi-115-7pl--16979201.jpg;;;;€ 24.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-touran-trendline-tsi-115-7pl-183154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_227""";"""Product""";Hyundai Tucson dynamic GDI 132 2WD;Hyundai Tucson dynamic GDI 132 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-gdi-132-2wd-188563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_228""";"""Product""";Seat Leon FR TSI 130;Seat Leon FR TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/seat-leon-fr-tsi-130--18062901.jpg;;;;€ 22.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-leon-fr-tsi-130-188874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_229""";"""Product""";Seat Leon ST FR TSI 130;Seat Leon ST FR TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/seat-leon-st-fr-tsi-130--17360901.jpg;;;;€ 20.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-leon-st-fr-tsi-130-177638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_230""";"""Product""";Volkswagen Golf VII comfortline plus OPF TSI 130;Volkswagen Golf VII comfortline plus OPF TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-plus-opf-tsi-130--17717801.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-plus-opf-tsi-130-184066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_231""";"""Product""";Volkswagen Golf VII R line TSI 115;Volkswagen Golf VII R line TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-r-line-tsi-115--16439601.jpg;;;;€ 19.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-r-line-tsi-115-188613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_232""";"""Product""";Volkswagen Golf VII comfortline plus OPF TSI 130;Volkswagen Golf VII comfortline plus OPF TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-plus-opf-tsi-130--18032601.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-plus-opf-tsi-130-185710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_233""";"""Product""";Renault Megane gt-line TCE energy GPF 140;Renault Megane gt-line TCE energy GPF 140;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-megane-gt-line-tce-energy-gpf-140--17679601.jpg;;;;€ 20.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-megane-gt-line-tce-energy-gpf-140-184725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_234""";"""Product""";Dacia Lodgy laureate 102 7pl.;Dacia Lodgy laureate 102 7pl.;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/dacia-lodgy-laureate-102-7pl--15950801.jpg;;;;€ 14.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/dacia-lodgy-laureate-102-7pl-163445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_235""";"""Product""";Ford Mondeo Clipper business class ecoboost 165;Ford Mondeo Clipper business class ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-mondeo-clipper-business-class-ecoboost-165--16974501.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-clipper-business-class-ecoboost-165-164240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_236""";"""Product""";Toyota Corolla Touring Sports hybrid dynamic e-cvt 98;Toyota Corolla Touring Sports hybrid dynamic e-cvt 98;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/toyota-corolla-touring-sports-hybrid-dynamic-e-cvt-98--18097301.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/toyota-corolla-touring-sports-hybrid-dynamic-e-cvt-98-188666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_237""";"""Product""";Peugeot 2008 active puretech 110 st/st AT;Peugeot 2008 active puretech 110 st/st AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-2008-active-puretech-110-st-st-at--17810201.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-active-puretech-110-st-st-185770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_238""";"""Product""";Toyota Corolla Hatchback hybrid dynamic e-cvt 98;Toyota Corolla Hatchback hybrid dynamic e-cvt 98;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/toyota-corolla-hatchback-hybrid-dynamic-e-cvt-98--18097601.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/toyota-corolla-hatchback-hybrid-dynamic-e-cvt-98-188670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_239""";"""Product""";Hyundai Tucson life plus 132;Hyundai Tucson life plus 132;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-life-plus-132-188552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_240""";"""Product""";Suzuki Vitara GL+ 2WD;Suzuki Vitara GL+ 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/suzuki-vitara-gl-2wd-188505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_241""";"""Product""";Kia Cee d must 100;Kia Cee d must 100;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-cee-d-must-100--17236001.jpg;;;;€ 16.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-cee-d-must-100-179075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_242""";"""Product""";Skoda Fabia Combi ambition tsi 95;Skoda Fabia Combi ambition tsi 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/skoda-fabia-combi-ambition-tsi-95--17726301.jpg;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/skoda-fabia-combi-ambition-tsi-95-181727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_243""";"""Product""";Fiat Doblo city 95;Fiat Doblo city 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-doblo-city-95--17055001.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-doblo-city-95-180431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_244""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-188527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_245""";"""Product""";Hyundai iX20 comfort 125 ISG;Hyundai iX20 comfort 125 ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-ix20-comfort-125-isg-186528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_246""";"""Product""";Peugeot 208 luxury puretech 82;Peugeot 208 luxury puretech 82;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-208-luxury-puretech-82--18114101.jpg;;;;€ 10.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-208-luxury-puretech-82-188951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_247""";"""Product""";Volkswagen Golf VII Variant trendline TSI 115;Volkswagen Golf VII Variant trendline TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-variant-trendline-tsi-115--17474101.jpg;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-variant-trendline-tsi-115-180006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_248""";"""Product""";Volkswagen Polo comfortline 80;Volkswagen Polo comfortline 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-80--17024101.jpg;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-80-188383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_249""";"""Product""";Ford Kuga business class ecoboost 150 2WD;Ford Kuga business class ecoboost 150 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-kuga-business-class-ecoboost-150-2wd-189149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_250""";"""Product""";Kia Rio version m 84;Kia Rio version m 84;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-rio-version-m-84--17560601.jpg;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-rio-version-m-84-179936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_251""";"""Product""";Hyundai i10 trend 66;Hyundai i10 trend 66;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i10-trend-66--16094801.jpg;;;;€ 9.299;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i10-trend-66-170355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_252""";"""Product""";Dacia Lodgy laureate 102 7pl.;Dacia Lodgy laureate 102 7pl.;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 14.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/dacia-lodgy-laureate-102-7pl-185700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_253""";"""Product""";Fiat Tipo Sedan POP 95;Fiat Tipo Sedan POP 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-sedan-pop-95-187420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_254""";"""Product""";Renault Clio Grandtour IV limited TCE energy 90;Renault Clio Grandtour IV limited TCE energy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-grandtour-iv-limited-tce-energy-90--18103101.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-grandtour-iv-limited-tce-energy-90-187834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_255""";"""Product""";Volkswagen Golf Sportsvan comfortline TSI BMT 115;Volkswagen Golf Sportsvan comfortline TSI BMT 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-sportsvan-comfortline-tsi-bmt-115--16500601.jpg;;;;€ 19.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-sportsvan-comfortline-tsi-bmt-115-172522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_256""";"""Product""";Renault Clio Grandtour IV limited TCE energy 90;Renault Clio Grandtour IV limited TCE energy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-grandtour-iv-limited-tce-energy-90--18103501.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-grandtour-iv-limited-tce-energy-90-187826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_257""";"""Product""";Ford Fiesta trend 85;Ford Fiesta trend 85;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-trend-85--16473601.jpg;;;;€ 12.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-trend-85-172111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_258""";"""Product""";Peugeot 2008 active puretech 82 st/st;Peugeot 2008 active puretech 82 st/st;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-2008-active-puretech-82-st-st--17713501.jpg;;;;€ 14.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-active-puretech-82-st-st-185737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_259""";"""Product""";Volkswagen Golf VII comfortline plus OPF TSI 130;Volkswagen Golf VII comfortline plus OPF TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 22.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-plus-opf-tsi-130-186382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
